620|39387,19059,117340,44369,86440,858,2280,210408,45266,148077|9535,913,1073,38,530,177,11113,927,9426,9304
2113|56608,9869,9798,9509,1248,1359,31606,9533,200,199|2164,812,8839,3049,241,451,268,306,1572,9612
3537|13253,16486,16487,8355,16023,296,3989,1059,279687,185789|10802,1975,794,214,5503,95,2832,604,1278,8011
621|217,8010,87,89,307087,71481,8011,8850,161321,43743|280,603,817,18069,766,1389,329,5503,9960,89
2740|809,122,13394,96,306,32669,10192,1430,48466,2359|862,20967,180,9886,673,10276,9427,134,10895,568
4170|185574,261581,321594,449674,30969,605,604,422500,45523,1892|77,2112,629,275,38,240,510,120,582,155
2741|8536,54825,11411,96872,126797,9531,49521,1452,44369,86440|36593,11010,115,9326,9886,651,11386,1624,9434,9451
622|200,177677,193,201,714,6637,707,148077,84465,57046|9327,252,602,687,451,3595,4584,862,9536,16420
4171|117340,44369,86440,210408,18282,214216,148077,11307,987,8324|2788,9879,11522,9340,11353,8487,10398,164,9312,2925
2742|10549,679,42011,11971,42095,11368,41962,81296,11498,159932|841,2164,10377,10909,679,11561,1892,510,4011,8078
4172|1891,10193,863,1632,13815,9959,13279,94204,240916,256835|9268,36355,949,9390,11860,4584,9327,199,2054,2300
4173|122,71679,671,22826,57158,767,607,49051,122917,10599|12093,671,869,8051,1892,105,180,2655,1893,14
4174|944,943,941,9471,9359,27281,45266,77118,1727,11856|1900,115,9798,9737,180,2322,531,651,9354,955
4175|51078,148077,61532,69353,9465,10843,19823,76474,41188,10247|454,6280,9879,2759,9909,13785,8916,586,11353,9426
623|216755,326359,152,250705,862,201,808,180863,4543,256835|278,808,9806,673,274,19995,152,102899,12163,153
2114|809,180863,693,325133,10599,12776,9962,87233,59122,9255|13446,218,187017,51162,106646,13777,922,550,469,65086
4176|217,89,87,47860,505,21052,81541,123235,4911,9281|2757,129,462,423,686,167,773,71,782,45269
1261|261581,400608,38145,25160,13586,25161,20679,422500,370260,34163|194662,188927,16523,8920,421,17431,74643,13586,49040,1579
2743|672,767,36658,608,809,675,674,12445,673,4543|8374,623,8835,2043,13597,377,963,858,10687,103
4177|524,4550,13815,47860,1578,604,605,324333,240916,86825|13335,564,196,95,85,24428,318846,453,13475,73
2746|13931,62211,956,96872,54825,45266,134890,56828,180644,138103|4327,24,2133,36593,153,36647,9671,415,634,122
2747|49338,218784,12242,42313,220154,72654,94583,2734,329718,15142|11004,2925,9611,9336,11355,819,9869,226,9481,9571
4178|330,120,605,604,671,36658,57158,767,86440,117340|745,105,218,628,2105,207,197,680,605,607
2748|24914,273315,275244,261409,24660,72188,77248,96872,49131,39057|8656,4922,1091,9322,11770,609,8363,20762,9355,691
4179|4543,1597,679,605,604,33,13223,6723,43155,10354|1892,213,1893,9833,1669,199,2064,510,197,607
624|2779,80032,2907,863,10193,65489,165,47156,31516,44026|9090,26561,3049,1859,9303,13562,599,601,11302,433
4180|2907,45266,134890,313371,36669,36557,36643,9619,709,714|581,812,2064,10020,268,862,3049,9603,629,9598
3539|59859,14831,54138,1059,172,204095,16486,16487,11610,57158|1092,142,10692,13183,9550,9305,985,1640,565,44264
4181|330,273807,71481,56608,313653,307087,9922,331,1359,1248|36955,2164,9804,5503,268,1642,568,278,13,1572
4182|10193,863,256835,9489,213121,351964,9021,54825,130925,180644|306,10802,280,9273,9587,329,8587,9800,680,13
4183|177677,707,6637,714,52616,25095,134890,30970,1253,23030|9879,11000,9294,664,862,9208,9101,11,451,602
3540|9869,11238,9509,416477,27576,31606,9705,9798,15969,65759|197,11000,581,10057,3049,6520,1909,9302,12106,9058
4184|9922,2669,2055,10502,56608,866,857,1359,441881,30529|36955,568,280,9331,414,1637,329,680,13,3049
4185|9869,200,199,201,27576,253235,18701,11821,69353,45266|1642,581,9598,2064,568,2164,9350,862,812,10020
1263|605,604,185574,321594,449674,261581,422500,57158,59859,180863|2062,10681,710,77,423,62,12445,788,637,1726
2115|2295,604,605,87233,693,1894,70926,11,1246,5175|10406,9327,1880,252,87729,12106,686,9625,11003,17529
1265|22826,696,44026,31987,11610,92796,10846,10739,10599,41823|37853,10510,1366,10569,9675,36955,7326,602,11054,808
2116|9869,13313,2669,10502,45266,364,275244,261409,273315,47933|812,8963,193,9350,581,414,1642,5503,36955,278
2117|57158,121,122,49051,122917,198677,29946,121539,68735,48482|1946,9535,9675,473,278,402,1213,14574,8413,4961
4186|809,16905,11067,165,217,1656,608,863,10193,4543|78,1934,10333,27397,15389,14534,402,963,10559,603
2118|5549,646,62931,2758,620,667,660,79921,134890,45266|10535,10510,11527,1725,869,1991,982,9396,30197,8810
1267|608,9869,273807,313653,56608,1248,1359,9533,115241,40012|9802,9342,1669,4476,33,2300,18975,27281,19855,664
3541|604,605,11537,1892,8010,4543,1375,217,79921,49642|4421,2109,9404,9495,18,11287,1892,8834,755,6978
2119|134890,77118,52959,77234,11382,36663,412519,15552,27590,24830|15,808,567,3595,694,792,11386,120,1624,196
1268|693,353462,300949,103668,153779,33367,39451,210408,34671,12143|8656,174,36658,11777,453,2501,11778,364,10998,36647
1269|771,65755,60769,20551,41890,313371,100783,96872,9479,276905|9611,8665,2140,1645,11457,4922,9449,9281,433,9037
3542|313653,273807,11368,210408,159932,8293,81836,512,10739,8288|62,10858,11000,949,451,9208,687,2320,602,664
4187|330,49671,114524,13815,288153,143322,168219,52488,25074,159932|10525,11566,10464,854,8068,9331,2292,1909,36955,2064
1270|11238,100783,56608,31606,1359,15969,9533,65759,1248,18585|854,10329,6950,13,280,9273,1637,9331,306,9350
2120|604,605,8961,2017,296,4597,1656,24914,19727,44192|1051,240,857,10671,9281,2108,28,1669,861,319
3543|9471,16486,16487,313653,16023,54825,3989,8675,8873,126797|36658,9479,10539,36657,11544,671,36685,1547,694,585
4190|330,331,416477,31002,50463,71063,9489,4806,71481,29264|280,193,9331,2758,6950,268,581,812,4584,854
1271|604,605,4543,2359,45336,242,11949,9267,583,148077|680,11,140607,155,627,62,824,429,68,185
2121|140300,12530,15854,49444,44369,86440,117340,84465,242551,57046|9981,1124,8848,45964,2026,8645,13051,496,1537,10665
3544|20363,1885,10495,39800,347689,21231,312940,62143,16340,38746|11176,9837,9387,2609,293,9740,173,11520,2005,11446
4192|21052,81541,505,210408,4771,9281,4911,77118,45266,114065|11128,2043,1819,9374,10397,155,10409,9037,547,11449
3545|200,199,2907,201,21052,81541,505,313371,56608,9281|9350,629,680,8587,329,710,13,9804,9331,280
1272|6878,863,10193,11238,218,63105,26809,256835,200,199|251,36955,12158,329,854,9327,12665,788,9560,5550
3546|364,273807,313653,415,76163,27578,11238,69353,51078,61532|197,628,36955,8963,306,5503,274,6950,63,9331
625|116167,809,14287,104364,11684,80032,113369,121738,125103,130639|9576,568,31507,2759,36557,845,11120,576,28257,41277
1273|120,96872,62931,54825,56828,180644,57158,261409,60769,275244|13,10193,2493,269149,17654,22947,150540,10681,425,27205
4193|2295,87233,180863,9056,16992,10753,199,200,1248,111|9312,10020,680,664,9271,9208,9804,329,629,33542
4194|2907,313371,60769,65755,20932,24816,22345,10588,10214,888|1893,550,14,289,6415,9481,2667,2105,30346,37536
2123|809,605,604,608,298,36003,71679,159569,113286,168283|1271,1576,10714,862,1428,525,816,163,788,809
2125|44369,117340,86440,148077,681,18282,210408,214216,9382,57046|665,3573,598,10637,155,9909,605,424,11522,8835
627|122,120,36658,605,604,57158,49051,122917,4543,17632|813,98,426,1924,826,85,600,862,8469,808
3547|1059,1891,217,180863,2359,11712,44662,57158,605,604|770,27205,9693,11216,104,616,12104,10404,923,595
628|892,47860,87061,27085,11253,294093,775,114796,14822,27072|2788,9591,665,1051,10669,3512,7340,10061,9869,9100
4195|809,285,330,76600,13394,58,10192,48466,166426,810|8055,607,4513,2493,857,12,12279,18360,13655,16337
3548|1430,363960,401150,443113,414632,71063,22074,1777,20183,238215|287,913,10162,298,4515,4104,2928,6479,107,2924
2127|330,9705,863,10193,2669,10502,134890,41946,117340,44369|1642,8467,10020,9598,2758,854,45325,602,2064,252
3550|9869,9922,2055,866,9798,31606,9509,27576,310431,41171|278,197,241,274,2164,680,2064,812,628,807
2749|1375,1734,13274,217,1371,1367,1374,1246,248001,11537|9614,653,792,1597,607,698,13363,6282,8467,12477
630|80,132344,13815,240916,15624,9081,330,65186,13252,49622|524,688,581,8068,9479,2164,103,280,1245,63
2128|49026,57158,122917,49051,272,36668,17632,198677,13815,68735|714,24,85,19995,625,629,99861,603,1903,745
3551|605,604,11,9331,1892,217,1359,1248,9533,115241|10998,1907,955,100,628,861,8130,10398,714,6488
2130|16992,10161,86440,44369,117340,17806,148077,61144,57046,242551|36819,6280,3512,4518,9909,12665,3179,152,10510,11216
3552|1891,217,1892,57158,121,122,122917,49051,89,87|544,2758,744,817,11072,1892,9377,808,9273,1891
632|330,772,9489,331,351964,416477,41846,96,90,50463|424,11969,278,414,268,9208,1945,8844,280,2164
2131|59122,10515,158483,138697,767,355135,86556,605,604,9962|120467,194,637,747,49020,12429,7326,10191,76203,1417
1274|165,1894,217,2770,41446,4234,4517,4232,8963,1359|928,2667,10395,859,4232,745,11186,31342,137,679
2750|294543,1059,57158,530,44662,122917,49051,36668,14696,242|533,9555,11516,240,808,424,9806,2062,1422,11349
1275|604,605,157,330,172,174,168,942,11537,608|500,9665,346,197,238,29064,2493,1654,11412,1965
1276|86440,117340,44369,59861,242551,210408,148077,57046,84465,214216|9331,680,241,5503,329,581,268,274,9804,3049
1279|330,9922,31606,11238,9869,2669,2055,10502,27342,261409|10020,278,9739,193,9350,1945,11395,11310,9087,3049
633|1894,217,608,2295,604,605,10193,863,1895,87233|28295,9264,33,814,9427,10674,9798,628,602,4421
635|237799,400547,47933,2759,48524,15460,242551,57046,84465,26621|9304,9302,16420,9101,10988,44705,9208,15602,954,49471
2132|3080,217,24202,696,2639,9684,80032,125709,29872,28288|65749,10633,596,777,9451,11426,10436,9960,51242,1939
636|121,57158,49051,122917,59967,505,81541,21052,330,261409|274,11,598,603,101,244786,85,13,73,121
637|1367,1371,1246,766,1366,1375,1961,45266,72654,94583|3065,7095,169,142,8584,1406,8388,13997,10546,10312
2751|9699,14831,531,2295,4543,87233,34038,44026,12535,11568|5825,531,14275,252,11216,2108,703,941,105,1892
2755|767,60002,12445,672,671,12444,17595,674,673,21323|673,11708,20770,141,297,36586,4551,38,9799,18212
2133|11238,63105,277399,1359,65759,15969,1248,31606,9533,218|193,11980,9894,9804,9359,241,11395,329,13595,755
4196|1375,605,604,59859,1891,13180,1059,1367,1374,1371|14756,8780,137106,120467,75174,597,45612,27022,87492,82690
2756|71481,307087,11443,11560,43743,65755,61532,60769,69353,36663|10585,10495,9037,18785,2642,4614,1497,6479,11857,11231
1282|142061,283489,5174,1577,141052,1576,283995,1979,68721,3107|324668,101299,955,100402,559,68721,2501,1124,39254,366924
2757|120,455,4507,43347,54635,117340,44369,86440,116318,83838|238,10530,745,10057,2322,659,22,8839,3573,9552
4197|36658,605,604,36668,330,1891,242,13370,10138,76170|2493,861,15198,2666,782,240,11,607,1946,281
2135|34038,180863,30910,158483,261410,51298,10515,11052,11368,13815|5038,62,641,16725,13225,15742,12573,4944,9344,334
2758|82992,9799,134374,134890,8292,16411,51497,2116,9679,18056|18331,47168,15789,11917,14052,13697,8447,10543,26942,6974
2137|100783,10193,96872,256835,213121,65755,54825,130925,56828,71063|10403,586,177,9603,137,2118,14,11545,492,510
2138|9489,32140,9021,52959,351964,50463,86440,288153,71063,44369|12335,114,24795,562,19186,10869,11827,8844,14821,771
1283|9869,50717,37137,9595,2907,4543,11520,2669,10502,364|1637,9593,602,3065,710,562,88,329,9800,9350
638|11238,863,10193,19103,32830,256835,65759,213121,15969,220|771,11566,11041,8987,8986,12110,710,280,680,11000
2759|608,11,1892,9932,10739,31664,33477,33475,38031,63105|22160,12230,19380,62,8356,1715,11238,36593,11624,17984
4199|1891,12445,1892,36003,71679,671,767,808,12444,87421|170,9428,207,9470,83666,115,1633,1858,401,50014
3553|809,20065,34167,14963,22821,72766,93350,56214,13394,16388|57825,10625,6963,11431,10379,10779,1444,36536,1550,2642
3554|14396,20551,41890,363383,77118,313371,96872,100783,35384,20639|2005,15373,11355,14444,9882,1266,10847,819,15969,107
2760|85693,155,767,36658,36657,49026,673,12445,672,671|10637,1904,8346,9767,16219,186,176,187,14709,621
3555|272,217,85,10138,99861,28943,42313,220154,275244,261409|45269,85,23483,278,118340,603,1895,27205,10681,562
2761|199,200,31606,201,218,59861,2669,10502,100783,63105|2758,807,8963,36955,329,602,9350,9331,11780,812
2139|863,10193,11238,165,256835,10122,65759,213121,8217,15969|10879,680,9909,11566,9359,4104,10324,1710,9089,2054
3556|217,49026,1892,272,87,122,6723,70,28761,10747|36669,595,9837,49026,240,278,122,10340,16869,957
2140|863,10193,56608,256835,9922,1359,213121,9533,1248,273807|812,5503,103,241,8012,26564,629,8587,9331,278
2762|36658,29182,22215,9533,95375,1248,1359,66745,157,863|6312,500,73,9679,954,10607,378,77,11129,433
2141|18435,330,22279,15393,30529,103941,10110,857,9533,1248|581,20156,858,251,10802,63,280,8012,9386,854
640|172,57158,121,122,1891,122917,22826,154,4517,16486|2565,9705,955,710,5550,2770,11969,154,9336,98
2143|22826,10846,10599,12776,43645,1573,86440,117340,44369,1891|274,105,826,424,9087,1891,329,1585,603,914
1284|36658,1891,608,2295,1892,862,65489,87233,22328,44026|11068,11308,22527,22660,2655,2731,10206,9802,10451,687
641|121,57158,1891,122917,49051,18500,47933,22821,11,10138|111,12444,863,251,9614,4247,8587,155,9388,397
645|15389,60002,39450,49218,41446,4234,35337,19509,104485,10549|155,1370,169,617,10223,1850,1726,36668,9749,2157
2763|1059,53387,53397,32323,11712,44662,28978,32318,10098,42510|11787,9277,963,1092,29005,90,3083,490,680,623
646|273807,313653,11368,159932,51078,61532,69353,1891,33633,10778|2320,9268,949,9208,862,9054,664,2054,602,15602
2766|217,13911,1892,22575,26182,15938,26940,89,87,11939|11939,140607,11839,13562,20625,981,900,13911,1892,89
648|73997,13997,414749,345944,335970,347969,163795,401150,443113,414632|2640,9100,9611,8986,278,8914,8843,9909,5683,10314
2767|122,1891,217,1892,120,49026,89,87,272,57158|2493,1891,122,89,603,157336,1892,679,120,278
651|531,605,604,530,13931,9382,62211,14447,259018,15602|5503,72105,13,11017,223,587,54054,297,10215,10398
2768|56608,9533,1359,1248,15331,13815,115241,128846,240916,40012|280,568,9350,13,6950,812,414,11450,241,193
2769|165,217,89,87,330,196,63105,11202,8461,68050|11087,489,424,218,380,603,680,2322,348,62
652|1375,605,604,2295,87233,809,57158,121,122,1367|1637,4232,409,473,319,638,9473,1900,786,77
2773|9869,772,330,9489,331,351964,27576,400547,47933,101125|8012,2636,397,2164,8866,4476,9302,788,1945,9103
1285|809,326359,604,605,262504,59859,180863,673,767,57158|38050,694,10693,18240,11886,510,141,59962,408,59436
2774|96872,261409,273315,275244,72766,180644,56828,56190,50113,26807|9600,16295,1537,15128,10072,14900,9769,19042,9095,10585
653|16486,13063,16487,10991,16023,9473,85304,28978,12600,33875|29021,9428,85,242,289,408,154,9769,31805,3035
2775|134890,148077,210408,175822,42759,45266,8944,51250,6538,61988|9348,1645,9008,783,10398,1073,8195,9294,819,9281
654|809,605,604,672,767,13394,1891,9922,296,673|10216,1934,274,36647,2058,2320,2018,280,105,36657
656|34038,756,14518,314601,261410,51298,34577,273315,261409,275244|10208,928,9576,530,10501,12102,12223,9583,828,4538
2778|36658,57158,122,121,122917,49051,16486,16487,16023,3989|9533,424,141,15,77,475,544,11,816,274
1288|605,36658,285,49026,57158,122917,49051,36668,12445,767|872,16219,568,180,289,558,161,10549,557,7443
2779|10134,9405,238589,9349,122857,10222,7837,368006,10596,40740|10307,1687,928,3600,377,11815,123,11597,10603,10153
1291|57158,36658,809,49051,122917,604,605,271110,283995,17632|98,38,180,550,137106,141,14,140823,152532,129
658|532,530,65489,9331,14447,211798,70,34530,34528,31217|756,2609,9800,275,137,7443,10403,10112,10377,11971
3557|24232,32836,321594,261581,449674,119965,422500,42189,446048,17485|73103,752,9398,4995,9816,1546,20616,12,10530,11282
1292|944,942,941,3482,94348,37645,134890,35201,9359,15552|944,819,4951,11381,2759,90,1909,11548,41215,11543
1293|177677,86440,117340,44369,57046,242551,84465,148077,214216,253283|664,11862,27526,9327,4584,252,1592,10988,11860,15602
1295|4517,54825,263341,9550,121539,16269,1494,48482,80,2770|462,454,2667,36955,12618,9451,817,12665,9487,9473
1296|9869,330,9922,22279,27576,2055,59861,772,11238,18435|9208,3049,9312,9273,8467,5503,10020,858,268,11381
660|18329,37719,26182,26814,844,145059,53163,41387,69480,20625|1018,122,134,653,19,136,2742,378,576,37557
1297|1367,1374,298,161,109421,1246,1375,1366,9799,98357|9401,10481,13053,10559,3981,11674,111794,10206,1858,10585
4200|16919,29750,295538,161143,16905,85693,338964,140300,285,87233|14,19204,27581,8645,38,205,844,2207,954,7304
3558|2295,87233,21052,81541,505,9281,4911,180836,4806,1891|522,10731,8012,9087,9344,1245,281,11777,11011,11934
4202|11307,41446,4233,4232,942,943,40772,8469,25164,61644|3050,10830,2142,4233,2300,943,864,11778,415,36643
3559|1371,1374,1367,1366,1375,84465,242551,57046,66946,19050|10985,10607,7220,1948,10438,10611,10279,14013,8292,1371
1298|10333,177677,863,10193,42492,10269,8293,96872,11889,256835|532,10586,2320,9095,9099,11000,9390,275,602,451
4203|157,172,174,168,152,148077,308084,297167,56608,238358|524,10329,11,583,770,196,642,15,2280,9614
4204|9965,109443,241259,90582,4375,646,657,51302,36663,2154|11815,194,14,62,9067,9314,173,699,9349,10428
1299|608,330,200,699,296,691,253,1891,1573,217|429,1891,679,36657,544,146,754,602,601,36647
1300|273807,191731,313653,127808,288286,32303,7343,39391,221,45628|8393,3981,402,1645,8656,1885,4147,242,9101,9475
3560|8856,10387,1891,20183,47694,69480,217,242,24202,67022|32119,11005,10161,11050,488,8293,433,12626,275,289
2780|604,605,28978,938,1656,140300,283995,4543,942,242|6977,69735,19995,109445,5689,8440,808,8467,809,3933
1301|174,168,154,199,62,70703,281979,45266,13475,338544|3536,9879,1634,12155,2300,862,9312,11360,200,9619
2144|125531,809,2295,87233,204095,2359,81225,14092,672,76600|672,807,78,582,121986,6957,13318,604,607,167
1302|122917,57158,120,361671,131634,131631,257346,10138,87101,296|1885,11285,8856,13,37799,8367,214756,867,415,550
2781|11238,18585,117340,44369,86440,10156,275244,261409,273315,15019|568,329,2054,414,771,114,664,13,1637,10020
1303|217,87,89,156022,148077,21052,505,34106,81541,298093|184,274,571,238,11618,10156,389,9659,1422,691
3563|120,1892,30910,56608,31776,15927,307087,71481,57158,36663|1417,76341,2503,329,218,603,1892,78,120,155
